timestamp,temp_c,ph,tds_ppm,turbidity_ntu,orp_mV,lux,aerator_on,pump_on,hour,is_daylight,label
2025-10-18T22:05:42,27.28,7.95,632.7,22.41,150.4,0.0,0,0,22,0,GOOD
2025-10-18T22:05:44,26.48,7.26,723.9,22.73,214.0,0.0,0,0,22,0,BAD
2025-10-18T22:05:46,28.31,7.16,664.9,17.94,137.8,2.3,0,0,22,0,BAD
2025-10-18T22:05:48,27.15,7.06,651.4,15.6,386.4,1.7,0,0,22,0,BAD
2025-10-18T22:05:50,27.3,7.14,518.4,11.85,158.0,2.4,0,0,22,0,GOOD
2025-10-18T22:05:52,28.06,7.46,627.4,19.61,113.7,2.7,0,0,22,0,BAD
2025-10-18T22:05:54,27.41,7.38,494.9,16.83,208.6,0.0,0,0,22,0,BAD
2025-10-18T22:05:56,27.12,7.6,546.6,24.35,112.7,0.6,0,0,22,0,GOOD
2025-10-18T22:05:58,26.94,7.49,822.2,22.69,89.5,2.1,0,0,22,0,BAD
2025-10-18T22:06:00,27.34,7.74,706.5,0.34,79.7,1.9,0,0,22,0,GOOD
2025-10-18T22:06:02,27.58,7.14,605.6,6.56,143.8,3.2,0,0,22,0,GOOD
2025-10-18T22:06:04,27.9,7.95,711.8,24.16,288.2,1.4,0,0,22,0,GOOD
2025-10-18T22:06:06,27.41,7.66,751.8,15.12,99.5,1.1,0,0,22,0,GOOD
2025-10-18T22:06:08,27.92,7.6,550.3,29.47,105.1,0.7,0,0,22,0,GOOD
2025-10-18T22:06:10,27.05,8.07,666.9,12.89,210.5,1.8,0,0,22,0,GOOD
2025-10-18T22:06:12,27.41,7.61,592.2,15.04,9.3,0.0,0,0,22,0,GOOD
2025-10-18T22:06:14,28.4,7.81,654.6,27.98,138.8,0.8,0,0,22,0,GOOD
2025-10-18T22:06:16,27.53,7.37,634.9,24.86,160.5,1.7,0,0,22,0,BAD
2025-10-18T22:06:18,28.02,7.5,582.1,9.88,160.4,0.8,0,0,22,0,GOOD
2025-10-18T22:06:20,27.54,7.4,830.9,10.02,10.7,1.3,0,0,22,0,BAD
2025-10-18T22:06:22,27.31,7.48,690.9,25.7,44.5,0.4,0,0,22,0,BAD
2025-10-18T22:06:24,27.71,7.59,803.5,23.73,146.0,0.1,0,0,22,0,BAD
2025-10-18T22:06:26,27.22,7.25,695.9,19.54,57.3,0.6,0,0,22,0,BAD
2025-10-18T22:06:28,27.94,7.49,689.8,20.3,263.9,1.2,0,0,22,0,BAD
2025-10-18T22:06:30,27.31,7.17,667.5,3.36,137.1,0.8,0,0,22,0,GOOD
2025-10-18T22:06:32,26.82,7.17,706.7,19.38,157.1,1.3,0,0,22,0,BAD
2025-10-18T22:06:34,27.55,7.71,658.6,9.25,264.1,1.4,0,0,22,0,GOOD
2025-10-18T22:06:36,27.21,7.09,677.7,17.3,260.2,0.7,0,0,22,0,BAD
2025-10-18T22:06:38,27.08,7.62,714.8,19.01,197.3,1.0,0,0,22,0,GOOD
2025-10-18T22:06:40,27.62,7.69,693.8,16.98,244.7,0.0,0,0,22,0,GOOD
2025-10-18T22:06:42,28.53,6.97,606.1,17.75,139.7,2.0,0,0,22,0,BAD
2025-10-18T22:06:44,26.97,7.47,609.5,19.77,145.5,1.1,0,0,22,0,BAD
2025-10-18T22:06:46,27.23,7.27,670.1,23.66,108.1,0.1,0,0,22,0,BAD
2025-10-18T22:06:48,27.81,7.39,708.1,12.57,25.4,0.5,0,0,22,0,GOOD
2025-10-18T22:06:50,27.12,7.38,605.4,22.45,129.8,1.2,0,0,22,0,BAD
2025-10-18T22:06:52,27.58,7.45,648.3,21.06,94.3,2.4,0,0,22,0,BAD
2025-10-18T22:06:54,27.38,7.07,663.2,12.89,196.6,3.2,0,0,22,0,GOOD
2025-10-18T22:06:56,27.11,7.48,527.1,20.72,88.0,0.4,0,0,22,0,BAD
2025-10-18T22:06:58,26.95,7.58,720.5,18.14,89.5,2.6,0,0,22,0,BAD
2025-10-18T22:07:00,27.12,6.86,682.1,11.37,219.2,0.6,0,0,22,0,GOOD
2025-10-18T22:07:02,27.8,7.75,565.4,14.6,144.7,2.5,0,0,22,0,GOOD
2025-10-18T22:07:04,27.17,7.25,683.5,14.54,160.7,0.0,0,0,22,0,GOOD
2025-10-18T22:07:06,28.61,7.06,627.5,17.81,283.9,0.0,0,0,22,0,BAD
2025-10-18T22:07:08,28.49,7.59,679.2,12.09,190.0,0.3,0,0,22,0,GOOD
2025-10-18T22:07:10,28.13,7.16,642.1,14.67,80.9,1.7,0,0,22,0,GOOD
2025-10-18T22:07:12,27.77,7.7,525.4,24.39,325.4,0.5,0,0,22,0,GOOD
2025-10-18T22:07:14,28.45,7.33,553.9,16.17,223.4,0.2,0,0,22,0,BAD
2025-10-18T22:07:16,27.2,7.55,650.2,21.51,166.6,1.5,0,0,22,0,GOOD
2025-10-18T22:07:18,27.28,7.46,585.1,25.73,105.6,2.1,0,0,22,0,BAD
2025-10-18T22:07:20,27.38,7.45,615.4,11.9,27.9,0.0,0,0,22,0,GOOD
2025-10-18T22:07:22,27.34,7.45,720.7,15.33,88.3,0.0,0,0,22,0,BAD
2025-10-18T22:07:24,27.74,7.75,738.6,22.26,194.7,2.7,0,0,22,0,GOOD
2025-10-18T22:07:26,27.67,7.56,627.5,9.83,102.1,1.0,0,0,22,0,GOOD
2025-10-18T22:07:28,27.53,7.88,655.7,25.07,119.5,0.7,0,0,22,0,GOOD
2025-10-18T22:07:30,26.84,7.21,686.9,18.05,216.0,1.2,0,0,22,0,BAD
2025-10-18T22:07:32,27.32,7.94,643.4,24.98,121.9,1.7,0,0,22,0,GOOD
2025-10-18T22:07:34,27.96,7.45,485.2,18.11,236.1,1.5,0,0,22,0,BAD
2025-10-18T22:07:36,27.72,6.97,599.6,20.47,178.7,2.2,0,0,22,0,BAD
2025-10-18T22:07:38,27.43,7.5,651.1,12.08,-7.9,1.4,0,0,22,0,GOOD
2025-10-18T22:07:40,27.59,7.25,536.7,21.78,131.4,1.6,0,0,22,0,BAD
2025-10-18T22:07:42,28.43,6.86,601.0,16.74,251.8,0.0,0,0,22,0,BAD
2025-10-18T22:07:44,28.47,7.43,643.3,16.81,119.5,2.0,0,0,22,0,BAD
2025-10-18T22:07:46,26.97,7.49,623.1,13.43,331.0,1.4,0,0,22,0,BAD
2025-10-18T22:07:48,27.81,7.68,550.5,28.51,-25.6,0.2,0,0,22,0,GOOD
2025-10-18T22:07:50,27.27,7.55,665.3,17.0,149.2,0.0,0,0,22,0,GOOD
2025-10-18T22:07:52,26.75,7.58,698.6,27.51,94.7,1.7,0,0,22,0,BAD
2025-10-18T22:07:54,27.36,7.7,721.5,19.27,126.2,2.0,0,0,22,0,GOOD
2025-10-18T22:07:56,27.82,7.23,557.1,16.27,256.1,2.1,0,0,22,0,BAD
2025-10-18T22:07:58,26.94,7.11,739.2,11.19,185.7,0.4,0,0,22,0,BAD
2025-10-18T22:08:00,28.31,7.21,730.0,19.11,167.7,0.0,0,0,22,0,BAD
2025-10-18T22:08:02,26.4,7.34,667.3,11.25,73.8,1.6,0,0,22,0,BAD
2025-10-18T22:08:04,27.78,7.37,704.6,10.95,125.1,2.6,0,0,22,0,GOOD
2025-10-18T22:08:06,27.53,7.43,811.4,9.6,205.8,2.7,0,0,22,0,BAD
2025-10-18T22:08:08,27.34,7.61,581.3,13.88,176.9,1.8,0,0,22,0,GOOD
2025-10-18T22:08:10,28.06,7.79,645.3,25.16,126.0,1.9,0,0,22,0,GOOD
2025-10-18T22:08:12,27.6,7.51,679.6,8.37,71.3,1.1,0,0,22,0,GOOD
2025-10-18T22:08:14,26.66,7.61,711.0,19.96,71.5,2.4,0,0,22,0,BAD
2025-10-18T22:08:16,28.52,7.44,685.7,19.21,187.1,0.9,0,0,22,0,BAD
2025-10-18T22:08:18,27.48,7.63,814.2,9.6,142.7,0.0,0,0,22,0,GOOD
2025-10-18T22:08:20,28.3,7.25,549.0,21.83,272.1,1.7,0,0,22,0,BAD
2025-10-18T22:08:22,27.6,7.5,749.0,12.75,142.2,0.5,0,0,22,0,GOOD
2025-10-18T22:08:24,26.92,7.32,727.5,21.4,195.1,1.1,0,0,22,0,BAD
2025-10-18T22:08:26,27.76,7.2,628.3,19.15,169.4,1.3,0,0,22,0,BAD
2025-10-18T22:08:28,27.43,7.31,871.0,23.44,178.9,0.8,0,0,22,0,BAD
2025-10-18T22:08:30,27.27,7.37,670.5,6.72,40.1,0.4,0,0,22,0,GOOD
2025-10-18T22:08:32,27.6,7.34,753.5,9.11,97.4,2.5,0,0,22,0,GOOD
2025-10-18T22:08:34,27.57,7.62,793.6,13.84,143.0,0.7,0,0,22,0,GOOD
2025-10-18T22:08:36,26.52,7.32,711.7,21.24,193.3,0.6,0,0,22,0,BAD
2025-10-18T22:08:38,27.17,7.72,615.2,19.76,161.4,2.5,0,0,22,0,GOOD
2025-10-18T22:08:40,27.99,7.08,566.9,21.47,145.5,0.5,0,0,22,0,BAD
2025-10-18T22:08:42,28.01,7.45,653.7,22.68,123.7,2.6,0,0,22,0,BAD
2025-10-18T22:08:44,27.11,7.56,750.4,9.74,126.0,2.1,0,0,22,0,GOOD
2025-10-18T22:08:46,28.08,7.36,598.6,23.74,232.8,0.0,0,0,22,0,BAD
2025-10-18T22:08:48,26.9,7.46,694.1,16.21,197.6,0.3,0,0,22,0,BAD
2025-10-18T22:08:50,26.44,7.29,654.4,16.34,68.9,0.0,0,0,22,0,BAD
2025-10-18T22:08:52,27.24,7.62,737.9,25.13,92.9,0.0,0,0,22,0,GOOD
2025-10-18T22:08:54,27.75,7.56,678.0,5.92,89.3,1.0,0,0,22,0,GOOD
2025-10-18T22:08:56,27.74,7.59,660.1,19.98,155.9,1.7,0,0,22,0,GOOD
2025-10-18T22:08:58,27.66,7.42,631.2,18.49,183.9,1.3,0,0,22,0,BAD
2025-10-18T22:09:00,27.69,7.74,668.6,14.11,211.9,0.0,0,0,22,0,GOOD
2025-10-18T22:09:02,26.96,7.48,686.1,10.53,123.2,0.4,0,0,22,0,BAD
2025-10-18T22:09:04,27.26,7.64,699.5,17.89,111.8,0.0,0,0,22,0,GOOD
2025-10-18T22:09:06,28.21,7.55,600.5,22.32,145.1,0.7,0,0,22,0,GOOD
2025-10-18T22:09:08,27.72,7.21,625.9,18.73,115.0,1.7,0,0,22,0,BAD
2025-10-18T22:09:10,28.43,7.21,533.4,5.99,139.5,0.3,0,0,22,0,GOOD
2025-10-18T22:09:12,27.6,7.43,537.8,7.11,170.7,1.1,0,0,22,0,GOOD
2025-10-18T22:09:14,27.29,6.99,683.0,25.63,169.5,0.2,0,0,22,0,BAD
2025-10-18T22:09:16,27.52,7.06,724.1,18.49,26.2,0.7,0,0,22,0,BAD
2025-10-18T22:09:18,27.73,7.32,630.7,10.65,189.7,0.4,0,0,22,0,GOOD
2025-10-18T22:09:20,26.42,7.31,718.7,15.68,271.7,1.4,0,0,22,0,BAD
2025-10-18T22:09:22,27.67,7.37,645.2,16.42,128.8,1.5,0,0,22,0,BAD
2025-10-18T22:09:24,27.03,7.13,571.4,30.27,187.1,1.3,0,0,22,0,BAD
2025-10-18T22:09:26,26.97,7.56,641.8,19.29,81.6,1.2,0,0,22,0,BAD
2025-10-18T22:09:28,27.29,7.21,701.4,8.77,189.5,1.7,0,0,22,0,GOOD
2025-10-18T22:09:30,27.06,7.19,634.4,19.69,139.3,1.4,0,0,22,0,BAD
2025-10-18T22:09:32,28.38,7.27,529.9,22.96,267.8,1.4,0,0,22,0,BAD
2025-10-18T22:09:34,26.96,7.37,571.7,21.86,55.4,0.7,0,0,22,0,BAD
2025-10-18T22:09:36,27.0,7.43,624.4,19.06,151.6,0.0,0,0,22,0,BAD
2025-10-18T22:09:38,27.81,7.39,580.8,31.45,183.4,0.8,0,0,22,0,BAD
2025-10-18T22:09:40,28.21,7.86,639.8,20.08,80.8,0.9,0,0,22,0,GOOD
2025-10-18T22:09:42,27.4,7.45,673.3,21.36,166.6,0.0,0,0,22,0,BAD
2025-10-18T22:09:44,27.03,7.26,630.2,24.3,68.6,0.6,0,0,22,0,BAD
2025-10-18T22:09:46,27.98,7.33,682.2,17.16,168.0,0.8,0,0,22,0,BAD
2025-10-18T22:09:48,27.83,7.01,624.6,19.78,187.4,2.5,0,0,22,0,BAD
2025-10-18T22:09:50,27.3,7.77,603.9,25.97,207.2,0.1,0,0,22,0,GOOD
2025-10-18T22:09:52,27.65,7.39,693.8,16.66,128.5,2.4,0,0,22,0,BAD
2025-10-18T22:09:54,27.45,7.61,634.2,28.0,102.5,0.4,0,0,22,0,GOOD
2025-10-18T22:09:56,28.26,7.29,762.1,23.35,139.2,0.0,0,0,22,0,BAD
2025-10-18T22:09:58,27.49,7.43,731.7,27.53,102.1,1.8,0,0,22,0,BAD
